625, GRID_SCAN, 1024, 1024, 0, 684, 0, 856, datasets/SIMPLE_VORONOI_1024x1024_7.png, 342, 428, out/, 2021-05-0116:39:51.563, 116119108, 1249929186, -1022063037, -0.81769675, -8.801851, 10.764199
629, GREEDY_RANGE_SCAN, 1024, 1024, 508, 635, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_8.png, 571, 112, out/, 2021-05-0116:40:15.959, 145603, 10593058, 30257067, 2.856311, 207.80525, 72.75302
630, GREEDY_RANGE_SCAN, 2048, 2048, 950, 1425, 1233, 1644, datasets/SIMPLE_VORONOI_2048x2048_8.png, 1187, 1438, out/, 2021-05-0116:40:32.359, 1408810, 140450905, 388813118, 2.7683203, 275.9869, 99.69472
632, GRID_SCAN, 2048, 2048, 1650, 1925, 950, 1425, datasets/SIMPLE_VORONOI_2048x2048_6.png, 1787, 1187, out/, 2021-05-0116:41:14.826, 78055720, 632341047, 1678839357, 2.6549585, 21.508217, 8.10115
634, PROGRESSIVE_SCAN, 2048, 2048, 1270, 1524, 448, 896, datasets/SIMPLE_VORONOI_2048x2048_8.png, 1397, 672, out/, 2021-05-0116:41:38.8, 1732744, 171433630, 473739184, 2.763397, 273.40402, 98.93766
635, PROGRESSIVE_SCAN, 512, 512, 182, 273, 112, 224, datasets/SIMPLE_VORONOI_512x512_3.png, 227, 168, out/, 2021-05-0116:41:45.896, 26250, 2394646, 6902133, 2.8823187, 262.9384, 91.22461
636, GRID_SCAN, 1024, 1024, 0, 137, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_2.png, 68, 112, out/, 2021-05-0116:42:00.721, 5200613, 69898464, 186081222, 2.6621647, 35.780632, 13.440428
637, PROGRESSIVE_SCAN, 1024, 1024, 0, 303, 0, 505, datasets/SIMPLE_VORONOI_1024x1024_6.png, 151, 252, out/, 2021-05-0116:42:11.574, 666788, 62455118, 171946790, 2.7531254, 257.87323, 93.665634
638, PROGRESSIVE_SCAN, 1024, 1024, 606, 909, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_7.png, 757, 717, out/, 2021-05-0116:42:24.691, 946975, 86892081, 238672919, 2.746774, 252.03719, 91.75752
639, PROGRESSIVE_SCAN, 2048, 2048, 1100, 1375, 0, 1431, datasets/SIMPLE_VORONOI_2048x2048_2.png, 1237, 715, out/, 2021-05-0116:42:39.748, 1101529, 116299592, 323197674, 2.7790093, 293.40823, 105.58015
640, GREEDY_RANGE_SCAN, 2048, 2048, 1296, 1944, 0, 1011, datasets/SIMPLE_VORONOI_2048x2048_2.png, 1620, 505, out/, 2021-05-0116:42:56.394, 1524374, 153100798, 423351665, 2.7651827, 277.72165, 100.435196
641, PROGRESSIVE_SCAN, 2048, 2048, 475, 950, 0, 411, datasets/SIMPLE_VORONOI_2048x2048_1.png, 712, 205, out/, 2021-05-0116:43:11.035, 988355, 106372057, 296092058, 2.7835512, 299.5807, 107.62535
642, PROGRESSIVE_SCAN, 2048, 2048, 732, 1098, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_4.png, 915, 1568, out/, 2021-05-0116:43:30.273, 1828293, 179864331, 496755755, 2.7618358, 271.70468, 98.37829
643, PROGRESSIVE_SCAN, 1024, 1024, 0, 237, 448, 672, datasets/SIMPLE_VORONOI_1024x1024_7.png, 118, 560, out/, 2021-05-0116:43:42.237, 752547, 69896081, 192266267, 2.7507448, 255.4874, 92.87936
644, PROGRESSIVE_SCAN, 512, 512, 0, 68, 408, 510, datasets/SIMPLE_VORONOI_512x512_3.png, 34, 459, out/, 2021-05-0116:43:49.4, 37982, 3332130, 9464412, 2.840349, 249.1815, 87.72919
645, PROGRESSIVE_SCAN, 1024, 1024, 606, 909, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_1.png, 757, 496, out/, 2021-05-0116:43:57.533, 113673, 13942909, 39492410, 2.8324368, 347.42117, 122.65805
646, GRID_SCAN, 512, 512, 118, 236, 408, 510, datasets/SIMPLE_VORONOI_512x512_2.png, 177, 459, out/, 2021-05-0116:44:07.198, 1070338, 21353783, 57044170, 2.6713846, 53.29547, 19.950506
647, GREEDY_RANGE_SCAN, 2048, 2048, 0, 648, 0, 1713, datasets/SIMPLE_VORONOI_2048x2048_8.png, 324, 856, out/, 2021-05-0116:44:43.638, 6668574, 520373287, 1424214826, 2.7369099, 213.57112, 78.03367
649, GREEDY_RANGE_SCAN, 512, 512, 0, 162, 354, 472, datasets/SIMPLE_VORONOI_512x512_3.png, 81, 413, out/, 2021-05-0116:44:55.596, 18382, 1465512, 4369980, 2.9818795, 237.73148, 79.72538
650, GRID_SCAN, 1024, 1024, 127, 254, 371, 742, datasets/SIMPLE_VORONOI_1024x1024_6.png, 190, 556, out/, 2021-05-0116:45:10.569, 12586318, 133946114, 355552698, 2.654446, 28.249144, 10.6421995
652, GRID_SCAN, 1024, 1024, 822, 959, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_3.png, 890, 717, out/, 2021-05-0116:45:28.093, 3836350, 62430706, 167853253, 2.688633, 43.753372, 16.273464
653, PROGRESSIVE_SCAN, 1024, 1024, 0, 848, 662, 993, datasets/SIMPLE_VORONOI_1024x1024_7.png, 424, 827, out/, 2021-05-0116:45:46.066, 2023047, 181175117, 496100307, 2.7382364, 245.22432, 89.555565
654, GRID_SCAN, 1024, 1024, 381, 508, 672, 896, datasets/SIMPLE_VORONOI_1024x1024_8.png, 444, 784, out/, 2021-05-0116:45:59.041, 5042814, 68059612, 181714371, 2.6699293, 36.03432, 13.496357
656, PROGRESSIVE_SCAN, 512, 512, 182, 273, 185, 370, datasets/SIMPLE_VORONOI_512x512_1.png, 227, 277, out/, 2021-05-0116:46:11.531, 56733, 4978219, 13958666, 2.8039477, 246.04138, 87.74821
657, PROGRESSIVE_SCAN, 512, 512, 0, 91, 330, 495, datasets/SIMPLE_VORONOI_512x512_2.png, 45, 412, out/, 2021-05-0116:46:18.557, 45106, 3959468, 11177171, 2.8228972, 247.79788, 87.7814
659, GRID_SCAN, 1024, 1024, 0, 968, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_8.png, 484, 717, out/, 2021-05-0116:47:04.123, 80021533, 645085311, 1686640370, 2.6146004, 21.077332, 8.061397
663, GREEDY_RANGE_SCAN, 1024, 1024, 822, 959, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_2.png, 890, 336, out/, 2021-05-0116:47:28.553, 147539, 15150818, 42745057, 2.8213036, 289.7204, 102.69026
664, GRID_SCAN, 1024, 1024, 237, 474, 205, 410, datasets/SIMPLE_VORONOI_1024x1024_1.png, 355, 307, out/, 2021-05-0116:47:44.316, 12661900, 131431439, 346998146, 2.6401455, 27.404903, 10.380073
665, GREEDY_RANGE_SCAN, 1024, 1024, 0, 303, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_4.png, 151, 496, out/, 2021-05-0116:47:52.057, 36463, 7095408, 20797641, 2.931141, 570.3765, 194.592
666, PROGRESSIVE_SCAN, 2048, 2048, 0, 1240, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_7.png, 620, 1655, out/, 2021-05-0116:48:58.855, 12205940, 1088452283, -1317414065, -1.2103554, -107.932205, 89.17398
667, GRID_SCAN, 2048, 2048, 1778, 2032, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1905, 1655, out/, 2021-05-0116:49:37.216, 67452921, 605637379, 1609469430, 2.6574805, 23.860634, 8.978668
668, GRID_SCAN, 512, 512, 315, 378, 330, 495, datasets/SIMPLE_VORONOI_512x512_4.png, 346, 412, out/, 2021-05-0116:49:45.946, 468884, 16250975, 43814819, 2.6961348, 93.4449, 34.65884
672, GREEDY_RANGE_SCAN, 1024, 1024, 183, 366, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_6.png, 274, 496, out/, 2021-05-0116:50:11.979, 346421, 34241699, 94845997, 2.7698975, 273.78824, 98.84418
673, PROGRESSIVE_SCAN, 1024, 1024, 732, 915, 371, 742, datasets/SIMPLE_VORONOI_1024x1024_5.png, 823, 556, out/, 2021-05-0116:50:21.808, 316371, 31698747, 87972155, 2.7752564, 278.06644, 100.19486
674, GREEDY_RANGE_SCAN, 1024, 1024, 762, 889, 205, 410, datasets/SIMPLE_VORONOI_1024x1024_6.png, 825, 307, out/, 2021-05-0116:50:30.463, 201624, 21002811, 58724388, 2.796025, 291.25693, 104.16821
675, GRID_SCAN, 1024, 1024, 548, 685, 0, 856, datasets/SIMPLE_VORONOI_1024x1024_1.png, 616, 428, out/, 2021-05-0116:50:47.823, 4419228, 167669562, 449782285, 2.6825516, 101.77847, 37.940918
677, GREEDY_RANGE_SCAN, 512, 512, 118, 236, 236, 354, datasets/SIMPLE_VORONOI_512x512_3.png, 177, 295, out/, 2021-05-0116:50:59.885, 21076, 1470524, 4380282, 2.9787219, 207.8327, 69.772446
678, PROGRESSIVE_SCAN, 2048, 2048, 508, 762, 0, 1011, datasets/SIMPLE_VORONOI_2048x2048_4.png, 635, 505, out/, 2021-05-0116:51:19.937, 2091274, 202871578, 559574850, 2.7582712, 267.57605, 97.00861
680, GRID_SCAN, 1024, 1024, 648, 972, 0, 371, datasets/SIMPLE_VORONOI_1024x1024_4.png, 810, 185, out/, 2021-05-0116:51:45.142, 12893682, 206445891, 545395452, 2.6418326, 42.299435, 16.011398
681, GREEDY_RANGE_SCAN, 2048, 2048, 0, 254, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_5.png, 127, 993, out/, 2021-05-0116:51:59.56, 1043689, 98448947, 274111791, 2.784304, 262.63742, 94.32786
682, GRID_SCAN, 2048, 2048, 762, 1016, 742, 1484, datasets/SIMPLE_VORONOI_2048x2048_3.png, 889, 1113, out/, 2021-05-0116:52:40.436, 82997210, 680284193, 1786686074, 2.6263819, 21.527063, 8.196471
684, PROGRESSIVE_SCAN, 2048, 2048, 0, 1240, 448, 896, datasets/SIMPLE_VORONOI_2048x2048_6.png, 620, 672, out/, 2021-05-0116:53:28.058, 6946735, 628055354, 1720491205, 2.7393942, 247.66905, 90.41015
685, PROGRESSIVE_SCAN, 2048, 2048, 1464, 1830, 0, 448, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1647, 224, out/, 2021-05-0116:53:49.684, 2449608, 234241684, 645227502, 2.7545376, 263.40033, 95.624146
686, PROGRESSIVE_SCAN, 1024, 1024, 548, 685, 0, 715, datasets/SIMPLE_VORONOI_1024x1024_7.png, 616, 357, out/, 2021-05-0116:54:01.681, 885371, 81544885, 224070117, 2.7478132, 253.08047, 92.10251
688, GREEDY_RANGE_SCAN, 2048, 2048, 1464, 1830, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_1.png, 1647, 1655, out/, 2021-05-0116:54:20.282, 709504, 77479954, 217012006, 2.8008795, 305.86438, 109.20298
689, GRID_SCAN, 512, 512, 302, 453, 354, 472, datasets/SIMPLE_VORONOI_512x512_4.png, 377, 413, out/, 2021-05-0116:54:29.237, 743214, 26460132, 71091094, 2.686725, 95.6536, 35.602306
691, PROGRESSIVE_SCAN, 512, 512, 204, 272, 165, 330, datasets/SIMPLE_VORONOI_512x512_2.png, 238, 247, out/, 2021-05-0116:54:41.821, 57111, 5018459, 14068391, 2.8033288, 246.33417, 87.872025
692, GRID_SCAN, 2048, 2048, 275, 550, 0, 1411, datasets/SIMPLE_VORONOI_2048x2048_3.png, 412, 705, out/, 2021-05-0116:55:37.307, 93524211, 959291393, -1768252403, -1.8432902, -18.906895, 10.257145
693, GREEDY_RANGE_SCAN, 2048, 2048, 0, 1936, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_6.png, 968, 993, out/, 2021-05-0116:56:24.465, 8556009, 713955364, 1952641241, 2.7349625, 228.2187, 83.44491
694, GRID_SCAN, 2048, 2048, 475, 950, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_1.png, 712, 1568, out/, 2021-05-0116:57:11.563, 114243361, 857046292, -2055996917, -2.3989334, -17.996643, 7.501935
695, GRID_SCAN, 512, 512, 68, 136, 0, 118, datasets/SIMPLE_VORONOI_512x512_3.png, 102, 59, out/, 2021-05-0116:57:20.853, 900924, 16836277, 45249497, 2.687619, 50.225655, 18.687788
696, GRID_SCAN, 2048, 2048, 275, 550, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_2.png, 412, 1568, out/, 2021-05-0116:57:46.441, 30212571, 330522615, 878026421, 2.6564791, 29.061625, 10.939903
698, GREEDY_RANGE_SCAN, 2048, 2048, 607, 1214, 1011, 2022, datasets/SIMPLE_VORONOI_2048x2048_3.png, 910, 1516, out/, 2021-05-0116:58:03.168, 364319, 50044358, 142207650, 2.841632, 390.33826, 137.36412
699, GRID_SCAN, 2048, 2048, 1098, 1464, 896, 1344, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1281, 1120, out/, 2021-05-0116:58:44.104, 92493113, 728444276, 1921002756, 2.6371307, 20.769144, 7.87566
702, GREEDY_RANGE_SCAN, 512, 512, 441, 504, 330, 495, datasets/SIMPLE_VORONOI_512x512_4.png, 472, 412, out/, 2021-05-0116:59:02.858, 64026, 5624221, 15716584, 2.7944465, 245.47191, 87.842766
704, GRID_SCAN, 512, 512, 0, 118, 236, 354, datasets/SIMPLE_VORONOI_512x512_2.png, 59, 295, out/, 2021-05-0116:59:18.173, 1940275, 28823917, 76625558, 2.6584022, 39.492115, 14.855583
705, GREEDY_RANGE_SCAN, 1024, 1024, 474, 711, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_2.png, 592, 496, out/, 2021-05-0116:59:26.553, 156125, 17405167, 48915590, 2.8104062, 313.31042, 111.48226
706, PROGRESSIVE_SCAN, 2048, 2048, 0, 475, 1233, 1644, datasets/SIMPLE_VORONOI_2048x2048_7.png, 237, 1438, out/, 2021-05-0116:59:48.652, 2536985, 241916684, 666183858, 2.753774, 262.5888, 95.35598
709, GRID_SCAN, 2048, 2048, 0, 254, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_2.png, 127, 1655, out/, 2021-05-0117:00:32.5, 52343118, 501132524, 1325765796, 2.6455393, 25.328367, 9.57399
710, PROGRESSIVE_SCAN, 2048, 2048, 825, 1100, 475, 950, datasets/SIMPLE_VORONOI_2048x2048_6.png, 962, 712, out/, 2021-05-0117:00:50.837, 1563583, 156680613, 433455905, 2.7664936, 277.21964, 100.20613
711, GREEDY_RANGE_SCAN, 512, 512, 441, 504, 112, 224, datasets/SIMPLE_VORONOI_512x512_2.png, 472, 168, out/, 2021-05-0117:00:57.579, 21539, 1463864, 4362222, 2.9799366, 202.52667, 67.96342
712, GRID_SCAN, 1024, 1024, 381, 508, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_1.png, 444, 336, out/, 2021-05-0117:01:10.704, 4416757, 63252725, 168554344, 2.6647758, 38.162464, 14.321078
714, GREEDY_RANGE_SCAN, 512, 512, 364, 455, 336, 448, datasets/SIMPLE_VORONOI_512x512_2.png, 409, 392, out/, 2021-05-0117:01:23.22, 48868, 4249847, 11965280, 2.8154614, 244.84898, 86.96584
718, GREEDY_RANGE_SCAN, 1024, 1024, 137, 274, 371, 742, datasets/SIMPLE_VORONOI_1024x1024_3.png, 205, 556, out/, 2021-05-0117:01:47.803, 66610, 9565891, 27532690, 2.8782148, 413.3417, 143.61043
719, GREEDY_RANGE_SCAN, 1024, 1024, 0, 127, 205, 410, datasets/SIMPLE_VORONOI_1024x1024_8.png, 63, 307, out/, 2021-05-0117:01:55.627, 137023, 10408694, 29761394, 2.8592823, 217.19998, 75.96311
720, PROGRESSIVE_SCAN, 512, 512, 151, 302, 330, 495, datasets/SIMPLE_VORONOI_512x512_3.png, 226, 412, out/, 2021-05-0117:02:02.939, 69396, 6103590, 17030936, 2.7903144, 245.41669, 87.95305
722, PROGRESSIVE_SCAN, 2048, 2048, 0, 475, 0, 1713, datasets/SIMPLE_VORONOI_2048x2048_8.png, 237, 856, out/, 2021-05-0117:02:56.491, 8261132, 743277623, 2035083491, 2.7379856, 246.34439, 89.972855
723, GRID_SCAN, 2048, 2048, 1270, 1524, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1397, 993, out/, 2021-05-0117:03:37.571, 90493603, 731495742, 1934898310, 2.6451259, 21.381603, 8.083398
728, PROGRESSIVE_SCAN, 1024, 1024, 549, 732, 0, 822, datasets/SIMPLE_VORONOI_1024x1024_6.png, 640, 411, out/, 2021-05-0117:04:10.754, 620541, 58361797, 160771727, 2.7547426, 259.08316, 94.049866
729, GREEDY_RANGE_SCAN, 1024, 1024, 508, 635, 0, 331, datasets/SIMPLE_VORONOI_1024x1024_2.png, 571, 165, out/, 2021-05-0117:04:18.999, 129595, 15126292, 42700321, 2.8229206, 329.49048, 116.71972
730, GRID_SCAN, 2048, 2048, 1524, 1778, 0, 1644, datasets/SIMPLE_VORONOI_2048x2048_6.png, 1651, 822, out/, 2021-05-0117:07:03.617, 609095035, -403016934, 1669550951, -4.1426325, 2.7410352, -0.6616651
732, GRID_SCAN, 2048, 2048, 732, 1098, 950, 1425, datasets/SIMPLE_VORONOI_2048x2048_5.png, 915, 1187, out/, 2021-05-0117:07:55.974, 95196667, 737176048, 1938244555, 2.6292832, 20.360426, 7.743717
734, GREEDY_RANGE_SCAN, 2048, 2048, 1650, 1925, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_1.png, 1787, 1655, out/, 2021-05-0117:08:13.39, 522629, 62612334, 176474482, 2.8185258, 337.66684, 119.80264
741, GRID_SCAN, 512, 512, 324, 486, 0, 185, datasets/SIMPLE_VORONOI_512x512_2.png, 405, 92, out/, 2021-05-0117:08:57.396, 2685219, 50450985, 134012547, 2.656292, 49.90749, 18.788406
742, GRID_SCAN, 2048, 2048, 1016, 1270, 742, 1484, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1143, 1113, out/, 2021-05-0117:09:54.891, 147516004, 1089028852, -1412428609, -1.2969617, -9.574749, 7.382446
743, PROGRESSIVE_SCAN, 1024, 1024, 711, 948, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_8.png, 829, 496, out/, 2021-05-0117:10:07.842, 931333, 85560385, 235035509, 2.747013, 252.36462, 91.86874
744, GREEDY_RANGE_SCAN, 1024, 1024, 0, 183, 0, 371, datasets/SIMPLE_VORONOI_1024x1024_2.png, 91, 185, out/, 2021-05-0117:10:16.37, 149863, 16966346, 47720400, 2.8126504, 318.42682, 113.21237
746, PROGRESSIVE_SCAN, 2048, 2048, 0, 1696, 0, 1431, datasets/SIMPLE_VORONOI_2048x2048_5.png, 848, 715, out/, 2021-05-0117:11:26.056, 11828988, 1055862714, -1406413433, -1.3320041, -118.8955, 89.26061
748, PROGRESSIVE_SCAN, 1024, 1024, 549, 732, 0, 331, datasets/SIMPLE_VORONOI_1024x1024_8.png, 640, 165, out/, 2021-05-0117:11:44.307, 926315, 85093169, 233760023, 2.7471068, 252.35478, 91.86202
749, GREEDY_RANGE_SCAN, 512, 512, 126, 189, 0, 112, datasets/SIMPLE_VORONOI_512x512_2.png, 157, 56, out/, 2021-05-0117:11:51.453, 42254, 3673869, 10394271, 2.8292437, 245.99496, 86.94725
750, GREEDY_RANGE_SCAN, 2048, 2048, 1464, 1830, 0, 742, datasets/SIMPLE_VORONOI_2048x2048_2.png, 1647, 371, out/, 2021-05-0117:12:05.899, 996585, 98673115, 274775249, 2.7847025, 275.71683, 99.01124
751, PROGRESSIVE_SCAN, 2048, 2048, 1214, 1821, 950, 1425, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1517, 1187, out/, 2021-05-0117:12:35.7, 4099666, 378718178, 1039704554, 2.7453253, 253.60715, 92.377815
753, PROGRESSIVE_SCAN, 1024, 1024, 366, 549, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_5.png, 457, 336, out/, 2021-05-0117:12:49.636, 181756, 19909942, 55784510, 2.801842, 306.91977, 109.542145
755, PROGRESSIVE_SCAN, 2048, 2048, 1425, 1900, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_2.png, 1662, 1568, out/, 2021-05-0117:13:11.841, 1361960, 139110689, 385480533, 2.7710347, 283.03366, 102.14007
756, GRID_SCAN, 2048, 2048, 825, 1100, 1011, 2022, datasets/SIMPLE_VORONOI_2048x2048_5.png, 962, 1516, out/, 2021-05-0117:14:22.61, 202345130, 1471275315, -416931766, -0.28338122, -2.0604982, 7.2711177
759, PROGRESSIVE_SCAN, 2048, 2048, 275, 550, 0, 448, datasets/SIMPLE_VORONOI_2048x2048_3.png, 412, 224, out/, 2021-05-0117:14:45.024, 381035, 53141767, 150754883, 2.8368435, 395.64575, 139.46689
760, GRID_SCAN, 1024, 1024, 685, 822, 0, 371, datasets/SIMPLE_VORONOI_1024x1024_5.png, 753, 185, out/, 2021-05-0117:14:59.898, 9286371, 113082936, 298848825, 2.6427402, 32.181446, 12.177301
762, GRID_SCAN, 1024, 1024, 254, 381, 237, 474, datasets/SIMPLE_VORONOI_1024x1024_7.png, 317, 355, out/, 2021-05-0117:15:21.527, 8063930, 89737159, 239147257, 2.6649747, 29.656416, 11.128217
763, PROGRESSIVE_SCAN, 1024, 1024, 381, 508, 505, 1010, datasets/SIMPLE_VORONOI_1024x1024_5.png, 444, 757, out/, 2021-05-0117:15:31.606, 381182, 37378505, 103480164, 2.7684405, 271.4718, 98.05947
765, GRID_SCAN, 2048, 2048, 550, 825, 950, 1425, datasets/SIMPLE_VORONOI_2048x2048_2.png, 687, 1187, out/, 2021-05-0117:16:07.541, 43069488, 406337760, 1073107499, 2.640925, 24.915726, 9.434469
766, PROGRESSIVE_SCAN, 2048, 2048, 1464, 1830, 0, 1431, datasets/SIMPLE_VORONOI_2048x2048_8.png, 1647, 715, out/, 2021-05-0117:16:37.087, 4162617, 384368860, 1055126616, 2.7450886, 253.47675, 92.33827
768, PROGRESSIVE_SCAN, 2048, 2048, 0, 366, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_1.png, 183, 993, out/, 2021-05-0117:17:05.294, 2614819, 248781255, 684923633, 2.7531161, 261.9392, 95.142815
769, GRID_SCAN, 1024, 1024, 127, 254, 410, 615, datasets/SIMPLE_VORONOI_1024x1024_5.png, 190, 512, out/, 2021-05-0117:17:17.279, 4606366, 62543787, 167026160, 2.6705475, 36.259853, 13.577685
770, GREEDY_RANGE_SCAN, 512, 512, 0, 68, 204, 306, datasets/SIMPLE_VORONOI_512x512_1.png, 34, 255, out/, 2021-05-0117:17:24.447, 33300, 2865635, 8189902, 2.8579712, 245.94301, 86.05511
772, GREEDY_RANGE_SCAN, 512, 512, 0, 118, 112, 224, datasets/SIMPLE_VORONOI_512x512_3.png, 59, 168, out/, 2021-05-0117:17:37.405, 74304, 6458567, 17989745, 2.785408, 242.11003, 86.92085
774, GRID_SCAN, 1024, 1024, 274, 411, 0, 237, datasets/SIMPLE_VORONOI_1024x1024_5.png, 342, 118, out/, 2021-05-0117:17:56.601, 6404475, 79831997, 212571560, 2.6627362, 33.191097, 12.4650345
775, GREEDY_RANGE_SCAN, 1024, 1024, 0, 620, 0, 705, datasets/SIMPLE_VORONOI_1024x1024_8.png, 310, 352, out/, 2021-05-0117:18:19.233, 3312468, 280687895, 766955718, 2.7324145, 231.53604, 84.736786
776, GREEDY_RANGE_SCAN, 512, 512, 151, 302, 165, 330, datasets/SIMPLE_VORONOI_512x512_4.png, 226, 247, out/, 2021-05-0117:18:26.243, 40376, 3290738, 9346291, 2.8401809, 231.48135, 81.50233
777, GRID_SCAN, 1024, 1024, 254, 381, 0, 505, datasets/SIMPLE_VORONOI_1024x1024_7.png, 317, 252, out/, 2021-05-0117:18:42.385, 10198579, 140038634, 373184746, 2.6648698, 36.591835, 13.731192
778, PROGRESSIVE_SCAN, 2048, 2048, 508, 762, 950, 1425, datasets/SIMPLE_VORONOI_2048x2048_6.png, 635, 1187, out/, 2021-05-0117:19:00.616, 1755437, 173442903, 479223878, 2.7630067, 272.99405, 98.80326
781, GRID_SCAN, 1024, 1024, 0, 848, 205, 410, datasets/SIMPLE_VORONOI_1024x1024_3.png, 424, 307, out/, 2021-05-0117:19:35.961, 22180414, 312560700, 822868424, 2.6326675, 37.098877, 14.091743
782, GREEDY_RANGE_SCAN, 512, 512, 302, 453, 0, 428, datasets/SIMPLE_VORONOI_512x512_1.png, 377, 214, out/, 2021-05-0117:19:43.005, 40282, 3492824, 9902664, 2.8351455, 245.83348, 86.7093
783, PROGRESSIVE_SCAN, 1024, 1024, 732, 915, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_1.png, 823, 336, out/, 2021-05-0117:19:51.461, 168499, 18750491, 52618730, 2.8062584, 312.27917, 111.27954
784, PROGRESSIVE_SCAN, 2048, 2048, 1524, 1778, 1233, 1644, datasets/SIMPLE_VORONOI_2048x2048_6.png, 1651, 1438, out/, 2021-05-0117:20:09.243, 1591293, 159045956, 439916226, 2.7659693, 276.45206, 99.947624
786, GRID_SCAN, 2048, 2048, 1425, 1900, 411, 822, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1662, 616, out/, 2021-05-0117:21:03.338, 120390938, 925536093, -1853585500, -2.0027156, -15.396388, 7.6877556
790, GREEDY_RANGE_SCAN, 1024, 1024, 0, 684, 662, 993, datasets/SIMPLE_VORONOI_1024x1024_6.png, 342, 827, out/, 2021-05-0117:21:30.486, 762574, 66192563, 181941831, 2.7486746, 238.58908, 86.8015
791, GREEDY_RANGE_SCAN, 2048, 2048, 508, 762, 822, 1233, datasets/SIMPLE_VORONOI_2048x2048_8.png, 635, 1027, out/, 2021-05-0117:21:43.291, 713235, 68673675, 192879347, 2.808636, 270.4289, 96.284775
793, GRID_SCAN, 512, 512, 0, 342, 118, 236, datasets/SIMPLE_VORONOI_512x512_1.png, 171, 177, out/, 2021-05-0117:22:01.859, 4255277, 69977123, 185185762, 2.646376, 43.519085, 16.444786
795, GREEDY_RANGE_SCAN, 1024, 1024, 685, 822, 474, 711, datasets/SIMPLE_VORONOI_1024x1024_8.png, 753, 592, out/, 2021-05-0117:22:16.143, 236725, 21799945, 60868607, 2.7921453, 257.12793, 92.089745
798, GRID_SCAN, 1024, 1024, 732, 915, 410, 615, datasets/SIMPLE_VORONOI_1024x1024_2.png, 823, 512, out/, 2021-05-0117:22:40.412, 5484300, 80421009, 214091111, 2.6621292, 39.03709, 14.66386
801, PROGRESSIVE_SCAN, 1024, 1024, 366, 549, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_1.png, 457, 112, out/, 2021-05-0117:22:59.539, 162170, 18195188, 51102575, 2.8085763, 315.1173, 112.198235
803, GRID_SCAN, 1024, 1024, 0, 237, 448, 672, datasets/SIMPLE_VORONOI_1024x1024_6.png, 118, 560, out/, 2021-05-0117:23:22.077, 11270272, 133401227, 354653365, 2.6585467, 31.46804, 11.836557
805, PROGRESSIVE_SCAN, 2048, 2048, 475, 950, 411, 822, datasets/SIMPLE_VORONOI_2048x2048_7.png, 712, 616, out/, 2021-05-0117:23:47.24, 1817889, 178925468, 494193682, 2.7620087, 271.8503, 98.42486
806, PROGRESSIVE_SCAN, 1024, 1024, 762, 889, 505, 1010, datasets/SIMPLE_VORONOI_1024x1024_2.png, 825, 757, out/, 2021-05-0117:23:55.949, 200596, 21549286, 60260874, 2.7964208, 300.40915, 107.4263
808, GREEDY_RANGE_SCAN, 512, 512, 252, 315, 408, 510, datasets/SIMPLE_VORONOI_512x512_4.png, 283, 459, out/, 2021-05-0117:24:08.613, 50151, 3764644, 10631560, 2.8240545, 211.99098, 75.06618
812, GRID_SCAN, 1024, 1024, 648, 972, 0, 205, datasets/SIMPLE_VORONOI_1024x1024_7.png, 810, 102, out/, 2021-05-0117:24:45.873, 28487718, 255886228, 679068879, 2.6537921, 23.83725, 8.982335
